0.9392,0.9418,0.9354,0.9393
0.9391,0.9471,0.934,0.9457
0.9475,0.9485,0.9427,0.9442
0.9431,0.9482,0.939,0.9436
0.9442,0.9476,0.9407,0.9473
0.9482,0.9503,0.9438,0.9449
0.9435,0.9473,0.9397,0.9426
0.9437,0.9522,0.9416,0.9456
0.9448,0.9467,0.9413,0.9442
0.9448,0.9519,0.9437,0.9512
0.9516,0.9577,0.9516,0.9568
0.9579,0.9647,0.9558,0.9645
0.9649,0.9716,0.9631,0.9701
0.9699,0.9811,0.9686,0.9706
0.9707,0.9814,0.9665,0.9776
0.9797,0.9942,0.9792,0.9863
0.9826,0.9899,0.9811,0.988
0.9884,0.9988,0.9839,0.9913
0.9914,0.9971,0.9864,0.9874
0.9916,0.9918,0.9799,0.9837
0.9866,0.9871,0.9769,0.9817
0.9805,0.982,0.9751,0.9803
0.9786,0.979,0.9716,0.9734
0.975,0.9879,0.9741,0.9873
0.9907,0.9949,0.9874,0.9941
0.9932,0.9969,0.987,0.9886
0.9897,0.9943,0.9839,0.9908
0.9879,0.9922,0.9854,0.991
0.9912,1.0087,0.9912,1.0037
1.0027,1.0145,1.0027,1.0081
1.0118,1.0157,1.0034,1.0077
1.0074,1.0099,1.0043,1.0099
1.0116,1.0212,1.0106,1.0151
1.0123,1.0131,1.0056,1.0077
1.0085,1.0089,0.9849,0.9868
0.9887,0.9978,0.9877,0.9945
0.996,1.0045,0.9943,1.0039
1.0047,1.0066,0.9865,0.9873
0.9866,0.9887,0.9772,0.9806
0.9815,0.9889,0.9782,0.9836
0.983,0.9853,0.9761,0.9782
0.9775,0.9856,0.9728,0.9846
0.9846,0.9915,0.9835,0.9872
0.9869,0.9873,0.98,0.9801
0.9802,0.9811,0.9624,0.9668
0.9659,0.9757,0.9643,0.9747
0.9746,0.9772,0.9642,0.9666
0.9671,0.974,0.9653,0.9703
0.9704,0.9842,0.9689,0.9792
0.9787,0.9832,0.9757,0.9828
0.9837,0.989,0.9782,0.979
0.9783,0.9847,0.975,0.9814
0.981,0.9864,0.9786,0.9845
0.9842,0.9932,0.9752,0.9765
0.9759,0.9807,0.9733,0.9787
0.9785,0.9847,0.9754,0.9811
0.9809,0.982,0.9676,0.9687
0.9688,0.9733,0.9665,0.9731
0.9731,0.974,0.9687,0.9721
0.9718,0.9837,0.9705,0.9831
0.9829,0.9836,0.9793,0.9796
0.9786,0.9884,0.9777,0.9844
0.984,0.9863,0.9799,0.9826
0.9818,0.9857,0.98,0.9841
0.9843,1.0006,0.9832,0.9972
0.9974,0.9974,0.9905,0.9915
0.992,0.9988,0.9891,0.992
0.9916,0.9953,0.9805,0.9819
0.9817,0.9828,0.9783,0.9792
0.9797,0.9836,0.9725,0.9757
0.9749,0.9768,0.9704,0.9764
0.9762,0.9822,0.9742,0.9819
0.9817,0.9837,0.9707,0.971
0.9707,0.9726,0.9668,0.9697
0.969,0.9726,0.961,0.9725
0.974,0.9794,0.9691,0.9771
0.9776,0.9871,0.9764,0.9868
0.9872,0.9876,0.9784,0.9819
0.9797,0.9859,0.9752,0.9782
0.9784,0.9836,0.9761,0.9816
0.9818,0.9851,0.9758,0.9771
0.9763,0.9822,0.973,0.9766
0.9772,0.9813,0.975,0.9804
0.981,0.9898,0.9804,0.9875
0.9867,0.9891,0.9827,0.983
0.9826,0.9871,0.981,0.9869
0.9865,0.9907,0.9859,0.9878
0.988,0.9884,0.9785,0.9792
0.9788,0.9838,0.978,0.9835
0.9827,0.9843,0.9765,0.9787
0.9792,0.9913,0.978,0.9901
0.9902,0.9926,0.9849,0.9858
0.9863,0.9876,0.9836,0.9875
0.9874,0.989,0.9856,0.9872
0.987,0.9887,0.9792,0.9816
0.9817,0.9835,0.9803,0.9816
0.981,0.9814,0.9701,0.9716
0.9708,0.974,0.9699,0.9719
0.9725,0.9763,0.9688,0.974
0.9734,0.98,0.9721,0.978
0.9775,0.9797,0.9748,0.9764
0.9754,0.9782,0.9725,0.978
0.9779,0.9794,0.9758,0.9762
0.9762,0.985,0.9729,0.9844
0.9836,0.9893,0.9809,0.9832
0.9833,0.9852,0.9816,0.9837
0.9839,0.9911,0.9836,0.9906
0.9905,1.0003,0.9891,0.9971
0.9965,0.9981,0.9935,0.9979
0.998,1.0042,0.9973,0.9998
0.9997,1.0048,0.994,1.0028
1.004,1.0099,0.9987,1.0094
1.0096,1.0148,1.0076,1.0132
1.0123,1.0171,1.0095,1.0106
1.0108,1.0136,1.0067,1.0123
1.0129,1.0132,1.0047,1.0082
1.0086,1.01,1.0031,1.0046
1.0042,1.0096,1.0014,1.0094
1.0096,1.012,1.0062,1.0089
1.0092,1.014,1.0011,1.004
1.0027,1.0043,0.9992,1.0017
1.0013,1.0038,0.9981,1.002
1.0026,1.0036,0.9963,0.9969
0.9968,0.997,0.9894,0.9918
0.9918,0.9937,0.9901,0.9933
0.9938,0.9941,0.9881,0.9903
0.9902,0.9957,0.9894,0.9937
0.9939,0.9953,0.9919,0.9943
0.9946,0.9982,0.9863,0.9967
0.9968,1.0001,0.9952,0.9966
0.9974,1.0029,0.9964,1.001
1.0013,1.0019,0.997,1.0006
1.0001,1.0119,1.0001,1.0099
1.0099,1.0117,1.007,1.0106
1.011,1.0139,1.0072,1.0084
1.0085,1.0099,1.0062,1.0084
1.0089,1.0194,1.0076,1.0187
1.0183,1.0257,1.0173,1.0234
1.0234,1.0248,1.0196,1.0223
1.0226,1.0332,1.021,1.0284
1.0277,1.0286,1.0227,1.027
1.0274,1.0287,1.0209,1.0271
1.027,1.0276,1.0243,1.0269
1.0268,1.0317,1.0217,1.0262
1.0267,1.0324,1.0255,1.03
1.0299,1.0326,1.0284,1.0316
1.0321,1.0377,1.0315,1.0375
1.0375,1.0443,1.036,1.044
1.0425,1.0488,1.0411,1.0486
1.048,1.0505,1.0456,1.0493
1.0491,1.05,1.0469,1.049
1.049,1.0496,1.0336,1.036
1.0358,1.0436,1.0342,1.0418
1.042,1.0491,1.0416,1.0469
1.045,1.0456,1.0401,1.0417
1.0405,1.0534,1.0363,1.0498
1.05,1.0538,1.0462,1.0487
1.0487,1.0583,1.0475,1.0579
1.0576,1.0583,1.0532,1.054
1.0538,1.0596,1.0537,1.0554
1.0551,1.0591,1.0508,1.0552
1.0554,1.0626,1.0547,1.0615
1.0618,1.0679,1.0605,1.0667
1.0656,1.0689,1.0633,1.068
1.0684,1.0732,1.0635,1.0725
1.0715,1.0742,1.0686,1.0728
1.0732,1.0775,1.0707,1.0756
1.074,1.0855,1.074,1.0832
1.0837,1.0905,1.0783,1.0855
1.0846,1.085,1.0789,1.0824
1.0813,1.0898,1.0811,1.0838
1.0833,1.084,1.0733,1.0817
1.0822,1.0831,1.0727,1.0773
1.0781,1.0792,1.0694,1.0781
1.0786,1.0905,1.0771,1.0891
1.0884,1.0935,1.0742,1.0786
1.0786,1.0863,1.0767,1.083
1.0832,1.0838,1.0725,1.0825
1.0817,1.0828,1.0728,1.074
1.0718,1.0762,1.0667,1.0738
1.0733,1.0768,1.0707,1.0717
1.0709,1.0863,1.0705,1.0827
1.0831,1.0853,1.0765,1.0787
1.0773,1.0777,1.0677,1.0734
1.0721,1.0756,1.0682,1.0688
1.0685,1.0765,1.0668,1.0747
1.0748,1.0833,1.0742,1.0816
1.0821,1.0846,1.0752,1.0773
1.0735,1.0804,1.0708,1.0792
1.0796,1.082,1.0747,1.0759
1.0759,1.0809,1.0732,1.0783
1.0791,1.0836,1.0738,1.0747
1.0745,1.0807,1.0737,1.0804
1.0778,1.09,1.077,1.0898
1.0887,1.0934,1.0879,1.0887
1.0922,1.1001,1.0922,1.0956
1.0965,1.1007,1.0927,1.0969
1.0968,1.1066,1.0967,1.1008
1.1009,1.1066,1.1005,1.1057
1.1057,1.1083,1.1007,1.1044
1.1047,1.1056,1.0984,1.0989
1.0992,1.0997,1.0787,1.0788
1.0779,1.0819,1.0692,1.0742
1.0786,1.0843,1.0591,1.0626
1.0622,1.0654,1.0543,1.0638
1.0636,1.0654,1.0554,1.0565
1.0568,1.0671,1.0536,1.0613
1.0613,1.0618,1.0504,1.052
1.0586,1.0672,1.0568,1.0639
1.0642,1.0721,1.0632,1.0649
1.0653,1.0702,1.0625,1.0695
1.0695,1.0741,1.0677,1.0694
1.0687,1.0815,1.0671,1.0785
1.0797,1.0931,1.0781,1.0931
1.0912,1.0924,1.0866,1.0912
1.092,1.0958,1.0752,1.0769
1.0765,1.079,1.0687,1.0756
1.0759,1.0769,1.0688,1.0735
1.0675,1.0699,1.0562,1.0699
1.0695,1.0721,1.0644,1.0708
1.0709,1.0782,1.0677,1.077
1.0776,1.0829,1.0762,1.0782
1.0782,1.079,1.0694,1.0753
1.0746,1.081,1.0718,1.0773
1.0773,1.082,1.0738,1.0796
1.08,1.0919,1.0785,1.0915
1.0908,1.0972,1.0869,1.0874
1.0875,1.0897,1.0874,1.0883
1.0891,1.0904,1.0823,1.0869
1.0872,1.1002,1.0849,1.0968
1.0972,1.0982,1.0924,1.0966
1.0968,1.1046,1.0947,1.1038
1.1037,1.1044,1.0961,1.1037
1.1037,1.1075,1.0977,1.0981
1.0988,1.1076,1.0934,1.1075
1.1082,1.1187,1.1063,1.1183
1.118,1.1284,1.1158,1.1239
1.1233,1.1272,1.1191,1.1228
1.1234,1.13,1.1205,1.1288
1.1293,1.1449,1.1277,1.1427
1.1434,1.1443,1.1331,1.1364
1.1358,1.1507,1.131,1.1496
1.1488,1.1537,1.144,1.1491
1.1533,1.1624,1.1527,1.1546
1.1562,1.1568,1.1466,1.1529
1.1534,1.154,1.1471,1.1494
1.1482,1.1488,1.1379,1.1383
1.1387,1.159,1.1372,1.1576
1.1676,1.1737,1.1625,1.1653
1.1654,1.1716,1.1607,1.1703
1.1714,1.1744,1.1666,1.1675
1.1635,1.1729,1.1621,1.1703
1.1692,1.1837,1.1669,1.183
1.1836,1.1876,1.1802,1.1872
1.1876,1.1933,1.1812,1.1818
1.182,1.1846,1.1709,1.1768
1.1757,1.1904,1.1695,1.1901
1.1913,1.1917,1.1744,1.1775
1.1716,1.1769,1.1654,1.1764
1.1765,1.1781,1.1683,1.1736
1.1729,1.1749,1.1637,1.1649
1.1643,1.1889,1.1632,1.1838
1.1846,1.188,1.1686,1.1704
1.1705,1.1788,1.1661,1.1716
1.1717,1.1744,1.1671,1.1674
1.1673,1.1781,1.166,1.1752
1.175,1.1807,1.1705,1.1762
1.1767,1.1877,1.1737,1.1863
1.1877,1.193,1.1822,1.1822
1.1825,1.1867,1.177,1.1787
1.1786,1.1803,1.1667,1.1694
1.1693,1.1739,1.1586,1.1725
1.1722,1.1735,1.1555,1.1602
1.1576,1.1606,1.1509,1.1556
1.156,1.1583,1.1479,1.1511
1.151,1.1623,1.1494,1.1542
1.1528,1.1544,1.1416,1.1421
1.1425,1.147,1.14,1.1435
1.1431,1.1518,1.1402,1.1514
1.1516,1.1611,1.1511,1.1563
1.1569,1.1572,1.1506,1.1543
1.1537,1.1544,1.1435,1.1495
1.15,1.1503,1.1451,1.1488
1.1478,1.1485,1.1316,1.1324
1.1316,1.1355,1.1261,1.1319
1.1321,1.137,1.1308,1.1348
1.1351,1.1395,1.1312,1.1378
1.1379,1.1388,1.1275,1.1296
1.1298,1.1309,1.1243,1.1281
1.128,1.134,1.1158,1.1169
1.1179,1.1233,1.1116,1.1218
1.1219,1.1251,1.1157,1.1211
1.1215,1.1307,1.1175,1.1276
1.1263,1.136,1.1244,1.1355
1.1353,1.1374,1.1309,1.1331
1.1327,1.1491,1.1317,1.1485
1.1486,1.1513,1.1425,1.1474
1.1477,1.1551,1.1445,1.151
1.1472,1.1521,1.1453,1.1495
1.1495,1.154,1.1437,1.1452
1.1442,1.1451,1.1337,1.1345
1.1343,1.1369,1.1227,1.1238
1.1231,1.1275,1.1135,1.1269
1.1284,1.1377,1.1262,1.1362
1.136,1.14,1.1307,1.1388
1.1389,1.1426,1.1328,1.1336
1.1336,1.1416,1.1321,1.1375
1.1373,1.1384,1.1289,1.1306
1.1303,1.1379,1.1264,1.1363
1.1359,1.1375,1.1278,1.1285
1.1284,1.1334,1.1221,1.1321
1.1323,1.1338,1.1227,1.1287
1.1263,1.1297,1.1243,1.1255
1.1255,1.1271,1.1125,1.1148
1.1148,1.1152,1.1056,1.114
1.1138,1.1148,1.1082,1.1119
1.112,1.1123,1.0886,1.0928
1.0922,1.0947,1.0836,1.0885
1.0854,1.0919,1.0849,1.0865
1.0875,1.091,1.0794,1.087
1.0856,1.0933,1.0833,1.0879
1.0888,1.0914,1.0812,1.0882
1.0883,1.1,1.0873,1.0978
1.0993,1.1016,1.0955,1.0973
1.0969,1.097,1.0833,1.0846
1.081,1.0872,1.0764,1.0845
1.0848,1.0949,1.081,1.0948
1.0946,1.1112,1.0917,1.1102
1.1103,1.113,1.1048,1.1071
1.1068,1.124,1.1056,1.1226
1.1225,1.1237,1.1165,1.1213
1.1208,1.1272,1.1156,1.1201
1.1212,1.133,1.1137,1.1289
1.1272,1.1309,1.1247,1.1281
1.1284,1.1319,1.1156,1.1169
1.1177,1.1301,1.114,1.1288
1.1285,1.1344,1.1228,1.1248
1.1255,1.1382,1.124,1.1363
1.1436,1.1504,1.1415,1.1473
1.146,1.153,1.1439,1.1443
1.1444,1.1502,1.1429,1.1499
1.1496,1.1535,1.146,1.15
1.1493,1.15,1.144,1.1479
1.1459,1.1601,1.1398,1.1597
1.1599,1.1739,1.1574,1.1661
1.1658,1.1729,1.1644,1.1726
1.1718,1.1767,1.1663,1.169
1.1695,1.1722,1.1553,1.1577
1.1563,1.1723,1.1535,1.1716
1.1709,1.1813,1.17,1.176
1.176,1.1839,1.176,1.1811
1.1811,1.186,1.1686,1.1742
1.1748,1.1853,1.1704,1.1804
1.1811,1.1816,1.1654,1.1705
1.1705,1.1765,1.1585,1.1723
1.1722,1.1746,1.159,1.1635
1.1635,1.1697,1.1571,1.1589
1.1587,1.1685,1.1547,1.1676
1.1708,1.1729,1.1604,1.1635
1.1635,1.1702,1.1619,1.1665
1.1667,1.1826,1.1651,1.1802
1.1804,1.1848,1.1757,1.1785
1.179,1.1858,1.1762,1.1783
1.1775,1.1785,1.1723,1.1749
1.1744,1.1751,1.1659,1.1664
1.167,1.172,1.1661,1.1664
1.1662,1.1757,1.1621,1.1629
1.1625,1.1656,1.1566,1.1595
1.1581,1.1618,1.1427,1.1457
1.1457,1.1517,1.143,1.1501
1.1493,1.1499,1.1414,1.1437
1.1438,1.1465,1.1389,1.1414
1.1417,1.1543,1.1377,1.152
1.1506,1.1535,1.1467,1.1484
1.1483,1.153,1.1446,1.1505
1.1524,1.1661,1.1507,1.164
1.1633,1.174,1.1629,1.1733
1.1734,1.1806,1.1729,1.1769
1.1793,1.1848,1.1728,1.1763
1.1748,1.1962,1.1735,1.1955
1.1972,1.1978,1.1875,1.1884
1.1876,1.1969,1.1875,1.1919
1.1911,1.1939,1.186,1.1915
1.1912,1.1918,1.1763,1.1765
1.177,1.182,1.1755,1.1781
1.1791,1.1949,1.1772,1.1936
1.1941,1.1942,1.1887,1.1908
1.1906,1.2019,1.1901,1.1985
1.1973,1.2043,1.1938,1.1976
1.198,1.2092,1.1944,1.2074
1.2081,1.2131,1.2066,1.2111
1.2111,1.2161,1.203,1.2087
1.2083,1.2178,1.2064,1.217
1.2173,1.2242,1.2153,1.2227
1.2224,1.2276,1.2189,1.2247
1.2252,1.2268,1.2153,1.2218
1.2219,1.2237,1.2114,1.2218
1.2224,1.2306,1.221,1.2296
1.2143,1.2326,1.2133,1.2306
1.2323,1.2362,1.2301,1.233
1.2329,1.2423,1.2297,1.2399
1.2411,1.2438,1.2362,1.2431
1.2423,1.2433,1.2343,1.2371
1.2406,1.2449,1.2351,1.2418
1.2399,1.2427,1.2387,1.2392
1.2395,1.2469,1.2393,1.245
1.2449,1.2463,1.2436,1.2448
1.2452,1.2469,1.2426,1.2429
1.2439,1.2511,1.2427,1.2484
1.2492,1.2563,1.2479,1.2554
1.255,1.2649,1.2513,1.2588
1.2594,1.2597,1.2534,1.2544
1.2547,1.2629,1.2526,1.2591
1.2586,1.2697,1.2586,1.2668
1.2676,1.2812,1.2668,1.2729
1.2728,1.2743,1.2635,1.2639
1.263,1.2781,1.2563,1.2764
1.2768,1.2872,1.2702,1.2845
1.2858,1.2898,1.2735,1.2741
1.2749,1.2797,1.2712,1.2752
1.2774,1.279,1.2632,1.2653
1.2647,1.2674,1.2571,1.2574
1.2578,1.2608,1.2352,1.2378
1.2372,1.2423,1.2335,1.2352
1.2349,1.2597,1.2346,1.2576
1.2581,1.2674,1.2551,1.2634
1.2645,1.2752,1.2636,1.2711
1.2719,1.2776,1.2564,1.2594
1.2579,1.2612,1.2462,1.2474
1.2457,1.2653,1.2439,1.2631
1.2645,1.2663,1.2464,1.25
1.247,1.2529,1.2365,1.2402
1.2409,1.2495,1.2352,1.2474
1.2472,1.2485,1.2392,1.2424
1.2425,1.2598,1.2418,1.2533
1.2543,1.2561,1.2492,1.2532
1.2536,1.2636,1.2522,1.2542
1.255,1.2726,1.2512,1.27
1.2608,1.2763,1.2602,1.2684
1.2697,1.2789,1.2681,1.27
1.2672,1.2836,1.2649,1.2819
1.2832,1.2847,1.2788,1.2803
1.281,1.2895,1.2718,1.2741
1.2747,1.2789,1.2719,1.277
1.2772,1.2876,1.276,1.2835
1.2842,1.2929,1.2663,1.2673
1.2688,1.2735,1.2648,1.2708
1.2714,1.2769,1.2496,1.2539
1.2523,1.2595,1.2451,1.2555
1.2553,1.2713,1.2525,1.2681
1.2686,1.2708,1.2476,1.249
1.2502,1.2514,1.2383,1.2431
1.2441,1.2509,1.2372,1.2492
1.2484,1.2541,1.2427,1.2443
1.2456,1.247,1.2197,1.2219
1.2216,1.2225,1.2059,1.2186
1.2206,1.2243,1.215,1.2181
1.2203,1.2429,1.2174,1.2375
1.239,1.2419,1.2339,1.2404
1.2406,1.2459,1.2276,1.2317
1.2326,1.2343,1.2197,1.2239
1.2228,1.235,1.2164,1.2338
1.2356,1.2374,1.2175,1.2221
1.2196,1.2319,1.219,1.2271
1.2265,1.2372,1.2231,1.2263
1.2276,1.2289,1.2178,1.2235
1.2235,1.2436,1.2222,1.2382
1.239,1.2408,1.2257,1.228
1.2281,1.2402,1.2223,1.2331
1.2328,1.237,1.2265,1.2323
1.234,1.2369,1.212,1.2126
1.2136,1.22,1.2098,1.2143
1.2128,1.2211,1.2073,1.2125
1.2116,1.217,1.2046,1.2157
1.2156,1.2228,1.2138,1.2177
1.2174,1.2323,1.217,1.2307
1.2318,1.2389,1.2254,1.2369
1.2365,1.2372,1.2101,1.2128
1.2119,1.213,1.1984,1.2014
1.2018,1.2117,1.1986,1.2094
1.2117,1.2198,1.2052,1.2173
1.2172,1.2219,1.2064,1.2081
1.2088,1.2109,1.2066,1.2097
1.2091,1.2099,1.2055,1.2075
1.2078,1.2082,1.1904,1.1936
1.1943,1.1969,1.1868,1.1969
1.1961,1.1993,1.1894,1.1978
1.1983,1.2046,1.1925,1.1995
1.2018,1.208,1.2001,1.2013
1.2023,1.2026,1.1882,1.1897
1.1868,1.1916,1.1816,1.1844
1.1841,1.1907,1.1782,1.1892
1.1903,1.1945,1.1798,1.1835
1.1823,1.1886,1.176,1.1874
1.1867,1.1948,1.1834,1.1927
1.1924,1.1956,1.1823,1.184
1.1839,1.1984,1.1805,1.1972
1.196,1.2014,1.192,1.1984
1.1983,1.2001,1.1921,1.1935
1.1945,1.2119,1.1929,1.2085
1.2102,1.218,1.2096,1.2166
1.2179,1.218,1.2063,1.2069
1.2085,1.214,1.1878,1.1894
1.1881,1.1895,1.1813,1.186
1.185,1.1892,1.179,1.1867
1.187,1.1943,1.1836,1.1902
1.1903,1.193,1.1773,1.182
1.1825,1.1904,1.178,1.1881
1.1888,1.2064,1.1879,1.2027
1.2027,1.2039,1.1933,1.1943
1.1951,1.2046,1.1938,1.2011
1.2011,1.202,1.1896,1.1931
1.1966,1.2072,1.1954,1.2004
1.1986,1.2026,1.1933,1.201
1.2004,1.2126,1.1987,1.2097
1.2107,1.2145,1.2077,1.211
1.2105,1.2289,1.2091,1.2266
1.2266,1.2297,1.2202,1.2211
1.2246,1.2254,1.218,1.2189
1.2188,1.2266,1.2157,1.2228
1.2249,1.2307,1.2206,1.2212
1.2215,1.2252,1.217,1.2228
1.2228,1.23,1.2138,1.2282
1.2293,1.2339,1.2271,1.2314
1.232,1.2354,1.2246,1.2264
1.2271,1.2273,1.2036,1.2042
1.2048,1.2117,1.2023,1.2104
1.2107,1.2115,1.1966,1.2016
1.2006,1.2087,1.1954,1.2069
1.2061,1.217,1.203,1.2165
1.2161,1.2171,1.1982,1.2006
1.2012,1.208,1.1994,1.2062
1.2053,1.2148,1.1975,1.2141
1.2136,1.2146,1.2077,1.2109
1.2116,1.2131,1.2067,1.2101
1.2107,1.2193,1.2066,1.2087
1.2092,1.219,1.2043,1.2176
1.217,1.2188,1.2109,1.2158
1.2175,1.2228,1.2123,1.2189
1.2186,1.2193,1.2071,1.208
1.2082,1.2204,1.2069,1.2196
1.2197,1.221,1.2134,1.217
1.2159,1.2328,1.2145,1.2317
1.2325,1.2336,1.2271,1.2287
1.229,1.233,1.2265,1.2297
1.2283,1.2389,1.2275,1.237
1.2372,1.2407,1.2341,1.2389
1.2383,1.2424,1.2372,1.2409
1.2414,1.2437,1.2384,1.2405
1.2409,1.2414,1.2301,1.2322
1.2328,1.2422,1.232,1.239
1.238,1.239,1.2329,1.2347
1.2355,1.2462,1.2328,1.245
1.2441,1.2461,1.24,1.2438
1.2445,1.2455,1.2303,1.2323
1.2331,1.235,1.2211,1.2249
1.2258,1.2293,1.2234,1.2244
1.2265,1.2265,1.2089,1.2102
1.2105,1.2172,1.2091,1.2154
1.2142,1.2189,1.2037,1.2058
1.2058,1.2078,1.2,1.2042
1.2056,1.2096,1.1992,1.2032
1.2047,1.212,1.2004,1.2025
1.2064,1.2094,1.2027,1.2032
1.2027,1.2076,1.1994,1.2057
1.2061,1.2069,1.197,1.204
1.2052,1.2073,1.2021,1.2063
1.2055,1.2284,1.2042,1.2284
1.2286,1.229,1.2246,1.2272
1.2272,1.2318,1.2231,1.2242
1.2237,1.2249,1.2196,1.2213
1.2219,1.2301,1.2217,1.2259
1.2253,1.2376,1.2177,1.2374
1.2372,1.2384,1.2317,1.2359
1.2362,1.2389,1.231,1.2346
1.2357,1.2366,1.2285,1.2339
1.2337,1.2379,1.2326,1.2368
1.2365,1.238,1.2279,1.2307
1.2319,1.2322,1.2132,1.2142
1.214,1.2167,1.2063,1.208
1.2083,1.2116,1.2053,1.2089
1.2083,1.2121,1.2043,1.2106
1.2104,1.2136,1.2006,1.2008
1.2018,1.207,1.1989,1.2055
1.2051,1.2195,1.2044,1.2178
1.2184,1.222,1.2147,1.2186
1.2189,1.22,1.2142,1.2165
1.2176,1.2195,1.2042,1.2066
1.2059,1.208,1.2049,1.2067
1.2065,1.2111,1.2055,1.2104
1.2109,1.2192,1.2027,1.2191
1.2184,1.2208,1.216,1.2191
1.2213,1.231,1.2198,1.227
1.2265,1.2288,1.2223,1.226
1.2263,1.2297,1.2226,1.2259
1.2252,1.226,1.2136,1.2156
1.2153,1.2198,1.2121,1.2198
1.2184,1.2224,1.2158,1.2179
1.2176,1.218,1.2126,1.217
1.2176,1.2346,1.2168,1.2342
1.2338,1.2338,1.2225,1.2261
1.2268,1.2335,1.2254,1.2272
1.2272,1.2364,1.2239,1.226
1.2284,1.2315,1.225,1.2288
1.2294,1.2348,1.2281,1.2318
1.2328,1.2343,1.2289,1.2329
1.2333,1.2442,1.2314,1.2439
1.2437,1.2439,1.2386,1.241
1.2394,1.2402,1.2258,1.2286
1.2289,1.233,1.2264,1.2319
1.2311,1.2323,1.2248,1.2279
1.2286,1.2316,1.2272,1.2291
1.2284,1.2435,1.2284,1.2409
1.2421,1.2423,1.2372,1.238
1.2386,1.2391,1.2289,1.2325
1.2329,1.2357,1.2225,1.2339
1.2347,1.2421,1.2322,1.2395
1.2386,1.2508,1.2369,1.2478
1.2473,1.2534,1.2463,1.2506
1.2493,1.2528,1.2454,1.2519
1.2514,1.2629,1.2499,1.2576
1.259,1.2652,1.2573,1.2617
1.2616,1.266,1.2599,1.2651
1.2695,1.283,1.2693,1.2801
1.2808,1.2842,1.2726,1.2768
1.2768,1.2815,1.2698,1.2704
1.2714,1.2768,1.2632,1.2739
1.2744,1.2794,1.2707,1.2792
1.2804,1.2833,1.2718,1.2745
1.2752,1.2756,1.2666,1.2722
1.2744,1.2829,1.2658,1.2823
1.2821,1.2898,1.2792,1.2867
1.287,1.296,1.276,1.2956
1.2972,1.2987,1.2907,1.2911
1.2921,1.294,1.2883,1.2898
1.2901,1.3007,1.285,1.2893
1.289,1.292,1.2859,1.291
1.2907,1.2988,1.2876,1.2979
1.2978,1.2998,1.2918,1.2941
1.295,1.2996,1.292,1.2958
1.2955,1.3049,1.2952,1.3037
1.3034,1.3075,1.2942,1.2967
1.2962,1.3068,1.294,1.3019
1.3038,1.3053,1.3013,1.3039
1.3048,1.3105,1.2977,1.3078
1.3086,1.3182,1.3082,1.3181
1.3187,1.3249,1.3165,1.3244
1.327,1.3331,1.3185,1.3298
1.327,1.3304,1.3229,1.3274
1.328,1.3336,1.3233,1.3287
1.328,1.3337,1.3278,1.3323
1.3344,1.3384,1.3239,1.3268
1.3267,1.3461,1.3258,1.3458
1.3444,1.3456,1.3402,1.3402
1.3408,1.3469,1.3391,1.343
1.342,1.3432,1.319,1.3326
1.334,1.3364,1.3253,1.3326
1.3311,1.3318,1.3139,1.3234
1.3195,1.3328,1.319,1.3314
1.3313,1.3337,1.3261,1.3307
1.3297,1.3443,1.3261,1.3407
1.3394,1.343,1.3205,1.3241
1.3244,1.3316,1.3227,1.3281
1.3329,1.341,1.33,1.3396
1.3396,1.3409,1.3353,1.3369
1.3372,1.3406,1.3344,1.3393
1.3388,1.3516,1.3383,1.3514
1.3517,1.3549,1.3486,1.3531
1.3531,1.364,1.3517,1.3616
1.3616,1.3644,1.3588,1.3607
1.3613,1.3647,1.3557,1.3594
1.3608,1.3666,1.3575,1.3636
1.3635,1.366,1.3516,1.3567
1.355,1.3581,1.3387,1.3471
1.3467,1.3494,1.3252,1.3272
1.3279,1.3303,1.3214,1.3263
1.3261,1.3281,1.3155,1.3171
1.3174,1.325,1.3026,1.3049
1.3061,1.3124,1.3052,1.3083
1.3075,1.3171,1.3065,1.311
1.3108,1.3292,1.3082,1.3263
1.3255,1.3267,1.3192,1.3207
1.3223,1.3225,1.3057,1.3103
1.3105,1.3128,1.3065,1.3069
1.3065,1.3075,1.2995,1.3031
1.3019,1.312,1.2964,1.2992
1.3013,1.3023,1.2922,1.2963
1.2964,1.3067,1.2934,1.3044
1.3041,1.31,1.303,1.3063
1.3062,1.3076,1.2944,1.2972
1.2974,1.311,1.2967,1.307
1.3074,1.3125,1.301,1.3039
1.3044,1.3081,1.2987,1.304
1.3032,1.3059,1.2976,1.303
1.3038,1.3067,1.3001,1.3046
1.3047,1.3094,1.301,1.3034
1.3027,1.3038,1.2939,1.2974
1.2976,1.3044,1.2867,1.2877
1.286,1.2865,1.2732,1.2773
1.2758,1.2798,1.2733,1.2775
1.2762,1.2815,1.2738,1.2801
1.2806,1.2907,1.2738,1.2877
1.2874,1.2897,1.2846,1.2865
1.2881,1.299,1.2878,1.2963
1.2977,1.3054,1.2954,1.302
1.3025,1.3065,1.296,1.3034
1.3029,1.3091,1.3015,1.3075
1.307,1.3083,1.3013,1.3064
1.3045,1.308,1.3032,1.3065
1.3069,1.3263,1.3055,1.3257
1.326,1.3274,1.3185,1.3222
1.3216,1.327,1.3176,1.3203
1.32,1.3246,1.3146,1.3246
1.3244,1.328,1.3231,1.3236
